ID,film,Year,Genre,RunTime,Description,IMDB_Score,Value_IMDB,CU
128,Mutant X,,"Action,Adventure,Drama",42 min,"Shalimar becomes close to another feral when it's ""lust at first sight,"" but matters become complicated when her new boyfriend tries to find a cure for his condition.",6.4,Bad,
129,Mutant X,,"Action,Adventure,Drama",43 min,The team go undercover to investigate unexplained deaths in a prison.,6.4,Bad,
130,Mutant X,,"Action,Adventure,Drama",42 min,"Brennan is captured and falls under Eckhart's control, and forced to work against the New Mutants.",6.3,Bad,Marvel
131,Mutant X,,"Action,Adventure,Drama",43 min,"When Jesse's life hangs in the balance, Brennan must connect to him and lead him through past memories they've shared in order to save his life.",6.5,Bad,
132,Mutant X,,"Action,Adventure,Drama",42 min,"Jesse falls in love with a computer hacker, who Eckhart wants to ""procure"" to use to corrupt the public computer news channels against New Mutants and to the GSA's benefit.",6.1,Bad,Marvel
133,Mutant X,,"Action,Adventure,Drama",43 min,"The team are on the trail of a pyromaniac mutant who is causing mayhem, and Shalimar is forced to set aside her fear of fire to save Emma",6.4,Bad,
134,Mutant X,,"Action,Adventure,Drama",42 min,"Emma reunites with an old friend who possesses telecyber powers. The reunion turns dangerous, however, when Michelle tries to turn Emma over to the GSA.",4.0,Bad,
135,Mutant X,,"Action,Adventure,Drama",43 min,"In the exciting season opener, the surviving members of Mutant X emerge from a deadly explosion to meet the beautiful and mysterious Lexa, who makes them begin to question fundamental assumptions about their world.",6.7,Bad,Marvel
136,Mutant X,,"Action,Adventure,Drama",42 min,A New Mutant is kidnapped from his family and Mutant X set out to recover him and find out what Eckhart's interest in him is.,6.4,Bad,Marvel
137,Mutant X,,"Action,Adventure,Drama",42 min,The team encounters a mutant who kills other mutants by draining their energy. And can also come back to life after being killed. He eventually captures Emma.,6.5,Bad,
138,Mutant X,,"Action,Adventure,Drama",43 min,Shalimar reluctantly agrees to contact her estranged father when the team learn his company is involved in genetic testing and manipulation.,5.7,Bad,
139,Mutant X,,"Action,Adventure,Drama",42 min,"Eckhart seeks a mutant who can absorb energy, one who Brennan becomes romantically involved with.",6.7,Bad,
140,Mutant X,,"Action,Adventure,Drama",43 min,When a plague that only affects mutants is raging. Adam and Eckhart agree to work together to find a cure. And helping Adam is a mutant who is impervious to harm who thinks of it more as a curse rather than a blessing.,6.5,Bad,
141,Mutant X,,"Action,Adventure,Drama",43 min,"A mutant who has the ability to inter phase with any computer with his mind, who is paralyzed after an encounter with the team, takes over Sanctuary's computers. Shalimar and Lexa get out, ...                See full summary »",5.6,Bad,
142,Mutant X,,"Action,Adventure,Drama",43 min,"A military plane is shot down behind enemy lines, prompting the team to make a desperate bid to recover the secret government weapon that is hidden on board, before innocent lives are threatened.",6.3,Bad,
143,Mutant X,,"Action,Adventure,Drama",42 min,A mutant with telepathic abilities who can make people experience mentally anything he wants manages to get into the minds of Mutant X. Now he is making them experience their worse fears. ...                See full summary »,7.1,Good,Marvel
144,Mutant X,,"Action,Adventure,Drama",43 min,The team step in to protect a main prosecution witness whose life has been threatened prior to the trial.,7.4,Good,
145,Mutant X,,"Action,Adventure,Drama",43 min,The team wrestle to contain Brennan's out-of-control mutant powers when he puts the mission to protect a senator's daughter in danger.,7.6,Good,
146,Mutant X,,"Action,Adventure,Drama",43 min,"In a desperate attempt to save his own life, Ashlocke revives an ancient Egyptian alchemist who poses a lethal threat to the Mutant X team.",6.8,Bad,Marvel
147,Mutant X,,"Action,Adventure,Drama",43 min,Brennan and the Mutant X team join forces with a time traveling mutant to defuse a bomb threatening devastating consequences.,6.0,Bad,Marvel
148,Mutant X,,"Action,Adventure,Drama",43 min,The team struggle to disempower a military colonel who has threatened to unleash a nuclear holocaust.,6.0,Bad,
149,Mutant X,,"Action,Adventure,Drama",42 min,Adam is framed for murder by a New Mutant with the ability to steal people's memories.,6.2,Bad,Marvel
150,Mutant X,,"Action,Adventure,Drama",43 min,Brennan battles with a Guardian of the Prophecy to stop the late mutant Ashlocke's plan from beyond the grave of world domination.,6.0,Bad,
151,Mutant X,,"Action,Adventure,Drama",43 min,Shalimar gets into difficulties when the team encounter a Cold War-era mutant with the ability to alter reality and destroy people's minds.,6.0,Bad,Marvel
152,Mutant X,,"Action,Adventure,Drama",43 min,The team help the crew of an ocean research station threatened by a prehistoric creature - previously thought to be extinct.,6.1,Bad,
153,Mutant X,,"Action,Adventure,Drama",43 min,Mutant X comes to the aid of a teenager New Mutant pursued by Russians - she holds the secret to a new weapon that targets mutants.,6.0,Bad,Marvel
154,Mutant X,,"Action,Adventure,Drama",43 min,The Mutant X team is called in to investigate bizarre activities occurring at a local hospital.,5.6,Bad,Marvel
155,Mutant X,,"Action,Adventure,Drama",43 min,"Three extraterrestrials who pose a serious threat to humanity target Shalimar, so the team set out to save her from their evil clutches.",6.7,Bad,
156,Mutant X,,"Action,Adventure,Drama",43 min,"Many of the mysteries surrounding Mutant X are revealed when Lexa and Jesse are captured by the Dominion and the team, along with Adam, goes in to rescue them.",6.2,Bad,Marvel
157,Mutant X,,"Action,Adventure,Drama",43 min,The Mutant X team is brought in to help a military base that has become infected with a deadly disease.,5.5,Bad,Marvel
158,Mutant X,,"Action,Adventure,Drama",43 min,"Ashlocke is desperate to find a cure for his fatal condition, and infiltrates the Sanctuary to blackmail Adam into getting hold of the antidote.",5.9,Bad,
159,Mutant X,,"Action,Adventure,Drama",43 min,Brennan's shady ex-girlfriend turns to him for help when her latest scam takes a deadly turn.,6.1,Bad,
160,Mutant X,,"Action,Adventure,Drama",43 min,The Mutant X team embarks on a mission to locate and capture a powerful super-mutant who possesses god-like powers.,5.2,Bad,Marvel
161,Mutant X,,"Action,Adventure,Drama",42 min,"A mutant empath on the run from mysterious government agents is rescued by a team of fellow ""New Mutants"" - the group known as Mutant X.",6.3,Bad,Marvel
162,Mutant X,,"Action,Adventure,Drama",43 min,"When Lexa is unknowingly drugged with a lethal substance, the team must race to find the antidote before it's too late.",6.1,Bad,
163,Mutant X,,"Action,Adventure,Drama",43 min,"Ashlocke goes back in time to try and make himself invincible by giving something to his the younger self. Brennan and Shalimar follow him. Jesse takes the new mutant, who sent them back, ...                See full summary »",6.2,Bad,
164,Mutant X,,"Action,Adventure,Drama",43 min,Someone tries to kill Adam but the team saves him. The person who killed him was part of a group of assassins. So Adam sends Shalimar to join them and find out who wants to kill him. She ...                See full summary »,5.5,Bad,
165,Mutant X,,"Action,Adventure,Drama",43 min,"While on a job, Shalimar is injured, she is helped by another feral mutant, Nikki, whom she knew, who was almost chosen for the team. While Shalimar recuperates, she offers to fill in. But ...                See full summary »",6.1,Bad,
166,Mutant X,,"Action,Adventure,Drama",43 min,The Mutant X team must stop the auction of a highly lethal substance that a number of notorious international terrorists are vying to acquire.,4.9,Bad,Marvel
167,Mutant X,,"Action,Adventure,Drama",43 min,Jesse is forced to reconnect with his former fiancé when the Mutant X team learns that her company is involved in the genetic manipulation of crops.,6.0,Bad,Marvel
168,Mutant X,,"Action,Adventure,Drama",43 min,The Mutant X team must stop a serial killer who leaves clues to his next victims in the form of puzzles.,5.0,Bad,Marvel
169,Mutant X,,"Action,Adventure,Drama",42 min,"A New Mutant with the power of invisibility is working against both Eckhart and Adam, despite the fact she was involved with Adam in the past.",6.8,Bad,Marvel
170,Mutant X,,"Action,Adventure,Drama",43 min,The team head into the wilderness to track down a killer beast which is targeting hikers.,6.1,Bad,
171,Mutant X,,"Action,Adventure,Drama",43 min,Adam's sends them on a mission but doesn't give them much information. They're following a prisoner being transported in a van. Someone stops the van and releases the prisoner. When they ...                See full summary »,6.9,Bad,
172,X-Men: Evolution,,"Animation,Action,Drama",22 min,Jean is about to confess her love to Scott when Mystique abducts Scott and abandons him in the desert in Mexico.,7.5,Good,
173,X-Men: Evolution,,"Animation,Action,Drama",22 min,"It's Christmas time and a mysterious ""angel"" has been sighted in New York City, saving those in need.",7.5,Good,
174,X-Men: Evolution,,"Animation,Action,Drama",22 min,"Spyke joins a skateboarding contest sponsored by ""Pow-R 8"" soda.",6.9,Bad,
175,Mutant X,,"Action,Adventure,Drama",43 min,"Discovering that their teammate Lexa is the subject of a covert experiment that is controlling her, the Mutant X team hunts for the doctor responsible.",5.6,Bad,Marvel
260,Jessica Jones,,"Action,Crime,Drama",52 min,"Jessica Jones is hired to find an NYU student athlete who's vanished, but it turns out to be more than a simple missing persons case.",8.0,Good,Marvel
387,Agents of S.H.I.E.L.D.,,"Action,Adventure,Drama",43 min,The final fight against the Chronicoms begins. A familiar face returns.,9.5,Very Good,
388,WandaVision,2021,"Action,Comedy,Drama",30 min,Wanda and Vision struggle to conceal their powers during dinner with Vision's boss and his wife.,7.5,Good,Marvel
389,Wonder Woman 1984,2020,"Action,Adventure,Fantasy",151 min,"Diana must contend with a work colleague and businessman, whose desire for extreme wealth sends the world down a path of destruction, after an ancient artifact that grants wishes goes missing.",5.4,Bad,
390,The Suicide Squad,2021,"Action,Adventure,Comedy",0,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",0.0,Bad,DC
391,The Batman,2022,"Action,Crime,Drama",0,The plot is unknown.,0.0,Bad,
392,Joker,2019,"Crime,Drama,Thriller",122 min,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.",8.4,Good,DC
393,Arrow,,"Action,Adventure,Crime",42 min,"Spoiled billionaire playboy Oliver Queen is missing and presumed dead when his yacht is lost at sea. He returns five years later a changed man, determined to clean up the city as a hooded vigilante armed with a bow.",7.5,Good,
394,The Dark Knight,2008,"Action,Crime,Drama",152 min,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",9.0,Very Good,DC
395,Watchmen,2009,"Action,Drama,Mystery",162 min,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it.",7.6,Good,
396,Gotham,,"Action,Crime,Drama",42 min,The story behind Detective James Gordon's rise to prominence in Gotham City in the years before Batman's arrival.,7.8,Good,DC
397,Smallville,,"Adventure,Drama,Romance",60 min,"A young Clark Kent struggles to find his place in the world as he learns to harness his alien powers for good and deals with the typical troubles of teenage life in Smallville, Kansas.",7.5,Good,
398,Suicide Squad,2016,"Action,Adventure,Fantasy",123 min,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,5.9,Bad,
399,The Dark Knight Rises,2012,"Action,Adventure",164 min,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.",8.4,Good,DC
400,Doom Patrol,,"Action,Adventure,Comedy",60 min,The adventures of an idealistic mad scientist and his field team of superpowered outcasts.,7.9,Good,
401,Aquaman,2018,"Action,Adventure,Fantasy",143 min,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.",6.9,Bad,
402,The Sandman,,"Action,Adventure,Drama",0,"Upon escaping after decades of imprisonment by a mortal wizard, Dream, the personification of dreams, sets about to reclaim his lost equipment.",0.0,Bad,
403,Watchmen,2019,"Action,Drama,Mystery",527 min,"Set in an alternate history where masked vigilantes are treated as outlaws, Watchmen embraces the nostalgia of the original groundbreaking graphic novel of the same name, while attempting to break new ground of its own.",8.2,Good,DC
404,Man of Steel,2013,"Action,Adventure,Sci-Fi",143 min,"An alien child is evacuated from his dying world and sent to Earth to live among humans. His peace is threatened, when other survivors of his home planet invade Earth.",7.0,Good,
405,Shazam!,2019,"Action,Adventure,Comedy",132 min,A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,7.0,Good,
406,Batman v Superman: Dawn of Justice,2016,"Action,Adventure,Sci-Fi",152 min,"Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs.",6.4,Bad,DC
407,Catch Me If You Can,2002,"Biography,Crime,Drama",141 min,"Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit.",8.1,Good,
408,Batman Begins,2005,"Action,Adventure",140 min,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",8.2,Good,DC
409,The Sandman,,"Drama,Fantasy,Horror",0,"When The Sandman is pulled from his realm and imprisoned on Earth, he languishes for decades before finally escaping.",9.5,Very Good,
410,V for Vendetta,2005,"Action,Drama,Sci-Fi",132 min,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",8.1,Good,
411,Batman,1989,"Action,Adventure",126 min,"The Dark Knight of Gotham City begins his war on crime with his first major enemy being Jack Napier, a criminal who becomes the clownishly homicidal Joker.",7.5,Good,DC
412,I Am Legend,2007,"Action,Adventure,Drama",101 min,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.",7.2,Good,
413,Batman: The Animated Series,,"Animation,Action,Adventure",23 min,The Dark Knight battles crime in Gotham City with occasional help from Robin and Batgirl.,9.0,Very Good,DC
414,The Flash,2022,"Action,Adventure,Fantasy",0,"The plot is unknown. Feature film based on the comic book superhero, The Flash.",0.0,Bad,DC
415,Batman & Robin,1997,"Action,Sci-Fi",125 min,Batman and Robin try to keep their relationship together even as they must stop Mr. Freeze and Poison Ivy from freezing Gotham City.,3.8,Bad,DC
416,Constantine,2005,"Action,Fantasy,Horror",121 min,"Supernatural exorcist and demonologist John Constantine helps a policewoman prove her sister's death was not a suicide, but something more.",7.0,Good,DC
417,Batman Forever,1995,"Action,Adventure",121 min,"Batman must battle former district attorney Harvey Dent, who is now Two-Face and Edward Nygma, The Riddler with help from an amorous psychologist and a young circus acrobat who becomes his sidekick, Robin.",5.4,Bad,DC
418,Superman,1978,"Action,Adventure,Drama",143 min,"An alien orphan is sent from his dying planet to Earth, where he grows up to become his adoptive home's first and greatest superhero.",7.3,Good,
419,Justice Society: World War II,2021,"Animation,Action,Adventure",84 min,"The Justice Society of America, a group of heroes aiding the allies in World War 2, acquire an ally from the future who sends them on an adventure that changes history.",6.4,Bad,Marvel
420,Young Justice,,"Animation,Action,Adventure",23 min,Teenage superheroes strive to prove themselves as members of the Justice League.,8.6,Very Good,Marvel
421,Green Lantern,2011,"Action,Adventure,Sci-Fi",114 min,"Reckless test pilot Hal Jordan is granted an alien ring that bestows him with otherworldly powers that inducts him into an intergalactic police force, the Green Lantern Corps.",5.5,Bad,DC
422,"Batman: The Long Halloween, Part One",,"Animation,Action,Crime",0,Batman investigates a murder spree that takes place on holidays.,0.0,Bad,DC
423,Batman Returns,1992,"Action,Crime,Fantasy",126 min,"While Batman deals with a deformed man calling himself the Penguin wreaking havoc across Gotham with the help of a cruel businessman, a female employee of the latter becomes the Catwoman with her own vendetta.",7.0,Good,DC
424,The Karate Kid,2010,"Action,Drama,Family",140 min,"Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master.",6.2,Bad,
425,Supergirl,1984,"Action,Adventure,Fantasy",124 min,"After losing a powerful orb, Kara Zor-El, Superman's cousin, comes to Earth to retrieve it and instead finds herself up against a wicked witch.",4.4,Bad,DC
426,The Iron Giant,1999,"Animation,Action,Adventure",86 min,A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.,8.0,Good,
427,Superman Returns,2006,"Action,Sci-Fi",154 min,"Superman returns to Earth after spending five years in space examining his homeworld Krypton. But he finds things have changed while he was gone, and he must once again prove himself important to the world.",6.0,Bad,DC
428,Teen Titans,,"Animation,Action,Adventure",23 min,A team of five teenaged superheroes save the world from many villains around their city while experiencing things normal teens face today.,7.9,Good,
429,Clerks,1994,Comedy,92 min,"A day in the lives of two convenience clerks named Dante and Randal as they annoy customers, discuss films, and play hockey on the store roof.",7.7,Good,
430,Krypton,,"Action,Adventure,Drama",45 min,The untold story of Superman's grandfather as he fights for justice on his home planet.,6.9,Bad,DC
431,Daddy Day Care,2003,"Comedy,Family",92 min,"Two men, Charlie Hinton (Eddie Murphy) and Phil Ryerson (Jeff Garlin), get laid off and have to become stay-at-home dads when they can't find jobs. This inspires them to open their own day-care center.",5.6,Bad,
432,Superman III,1983,"Action,Adventure,Comedy",125 min,Synthetic kryptonite laced with tar splits Superman in two: good Clark Kent and bad Man of Steel.,5.0,Bad,DC
433,Constantine,,"Crime,Drama,Fantasy",43 min,A man struggling with his faith who is haunted by the sins of his past is suddenly thrust into the role of defending humanity from the gathering forces of darkness.,7.5,Good,
434,Justice League Unlimited,,"Animation,Action,Adventure",23 min,A continuation of the Justice League animated series finds the original members of the team joined in their battle against crime and evil by dozens of other heroes from the DC comics universe.,8.7,Very Good,Marvel
435,Superman II,1980,"Action,Adventure,Sci-Fi",127 min,"Superman agrees to sacrifice his powers to start a relationship with Lois Lane, unaware that three Kryptonian criminals he inadvertently released are conquering Earth.",6.8,Bad,DC
436,Justice League,,"Animation,Action,Adventure",22 min,Seven of the most formidable heroes form arguably the most powerful team ever.,8.5,Very Good,
437,Catwoman,2004,"Action,Crime,Fantasy",104 min,"A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas.",3.4,Bad,
438,Justice League Part Two,,"Action,Sci-Fi",0,The plot is unknown.,0.0,Bad,
439,Batman Beyond,,"Animation,Action,Adventure",23 min,"Fuelled by remorse and vengeance, a high schooler named Terry McGinnis revives the role of Batman. Under supervision of an elderly Bruce Wayne, he fights crime in a harsh, futuristic Gotham.",8.1,Good,DC
440,Adventures of Superman,,"Action,Adventure,Crime",30 min,The Man of Steel fights crime with help from his friends at the Daily Planet.,7.7,Good,DC
441,Trick 'r Treat,2007,"Comedy,Horror",82 min,"Five interwoven stories that occur on Halloween: An everyday high school principal has a secret life as a serial killer; a college virgin might have just met the guy for her; a group of teenagers pull a mean prank; a woman who loathes the night has to contend with her holiday-obsessed husband; and a mean old man meets his match with a demonic, supernatural trick-or-treater.",6.8,Bad,
442,Batman: Soul of the Dragon,2021,"Animation,Action,Adventure",83 min,"In the 1970s, a missing teacher of martial arts is the subject of a quest by his devoted and brilliant but distant students, who include Batman.",6.1,Bad,DC
443,Justice League: The Flashpoint Paradox,,"Animation,Action,Adventure",75 min,The Flash finds himself in a war torn alternate timeline and teams up with alternate versions of his fellow heroes to return home and restore the timeline.,8.1,Good,DC
444,Agent Cody Banks,2003,"Action,Adventure,Comedy",102 min,A government agent trains Cody Banks in the ways of covert operations that require younger participants.,5.1,Bad,
445,The New Batman Adventures,,"Animation,Action,Adventure",30 min,"The further and darker adventures of Batman with a new Robin, a closer association with Batgirl and the previous Robin now as Nightwing.",8.5,Very Good,DC
446,Superman: The Animated Series,,"Animation,Action,Adventure",30 min,The last son of the planet Krypton protects his adoptive home of Earth as the greatest of the superheroes.,8.1,Good,
447,The Batman,,"Animation,Action,Adventure",30 min,Billionaire Bruce Wayne fights crime and evil as the mysterious Batman.,7.3,Good,DC
448,Looney Tunes: Back in Action,2003,"Animation,Action,Adventure",91 min,The Looney Tunes search for a man's missing father and the mythical Blue Monkey diamond.,5.7,Bad,
449,Swamp Thing,1982,"Horror,Sci-Fi",91 min,"After a violent incident with a special chemical, a research scientist is turned into a swamp plant monster.",5.4,Bad,
450,Batman Ninja,2018,"Animation,Action,Sci-Fi",85 min,"Batman, along with a number of his allies and adversaries, finds himself transplanted from modern Gotham City to feudal Japan.",5.6,Bad,DC
451,Batman: Gotham Knight,,"Animation,Action,Crime",75 min,A collection of key events mark Bruce Wayne's life as he journeys from beginner to Dark Knight.,6.7,Bad,DC
452,Batman: Bad Blood,,"Animation,Action,Adventure",72 min,"Bruce Wayne is missing. Alfred covers for him while Nightwing and Robin patrol Gotham City in his stead. And a new player, Batwoman, investigates Batman's disappearance.",6.8,Bad,DC
453,Fred Claus,2007,"Comedy,Family,Fantasy",116 min,"Fred Claus, Santa's bitter older brother, is forced to move to the North Pole to help Santa and the elves prepare for Christmas in exchange for cash.",5.6,Bad,
454,Batman: Arkham Asylum,,"Action,Adventure,Crime",0,You control Batman as he fights to subdue The Joker and his fellow inmates when they seize control of the Asylum on Arkham Island.,9.2,Very Good,DC
455,Justice League: War,,"Animation,Action,Adventure",79 min,The world's finest heroes found the Justice League in order to stop an alien invasion of Earth.,7.2,Good,Marvel
456,Wonder Woman,,"Animation,Action,Adventure",74 min,A modern man's trespass of the island of the Amazons enables an imprisoned war god to escape and Princess Diana wins the responsibility to recapture him.,7.3,Good,
457,Justice League vs. Teen Titans,,"Animation,Action,Adventure",78 min,Robin is sent to work with the Teen Titans after his volatile behavior botches a Justice League mission. The Titans must then face Trigon after he possesses the League and threatens to conquer the world.,7.0,Good,Marvel
458,Constantine: City of Demons,,"Animation,Short,Fantasy",6 min,An animated series centering on the adventures of supernatural detective John Constantine.,7.6,Good,DC
